,model_id,data_name,data_id,desc,model_name,kld,kld_1d,kld_2d,emd,emd_1d,emd_2d,topline_yes,pop_topline_yes,o_coef_rlm_slope,o_coef_rlm_mae,fit_time,mean_rhat,divergences,selection_prop,overreport_prop,target_accept,or_bias_med,s_coef_rlm_slope,s_coef_rlm_mae,s_intercept_med,rho_med,rho_sd
../tmp/models/359797270aa5ba774b2bff7fc65aa121,359797270aa5ba774b2bff7fc65aa121,est-sample-size,est-sample-size-59a10ca89249808fb394251bb6f9d274,"sample_size=100,seed=10120524",4_pm,0.03865004717209631,0.007214348446618876,0.01460518573648196,0.10058522678508774,0.03009885109404247,0.053188122977197085,0.4872481881218246,0.48726152824778013,1.1131832673881101,0.07884910252641793,164.6776263921056,1.0087300904003442,11,0.21140307604355885,0.1,0.9,1.0644126170814923,,,,,
../tmp/models/4f67c0c84956816a683359291e6da5b0,4f67c0c84956816a683359291e6da5b0,est-sample-size,est-sample-size-59a10ca89249808fb394251bb6f9d274,"sample_size=100,seed=10120524",5_fs,0.028071049576852528,0.005112562070010969,0.010381487490220213,0.08835700390102028,0.027494559294059074,0.047485881872919564,0.48728056910494144,0.48726152824778013,1.0365679064033795,0.0717101443288451,275.73600279004313,1.0318917284137306,15,0.21140307604355885,0.1,0.9,0.2976744920798914,0.6161034558106814,0.14743553165152176,-1.1972703579661113,0.5659088409477289,0.17122016012458527
../tmp/models/443ac1ec7954c0ab32c1e3e20f06fbd9,443ac1ec7954c0ab32c1e3e20f06fbd9,est-sample-size,est-sample-size-e9a214f74ec035a7c576109f10dbefc4,"sample_size=100,seed=10120523",1_bp,0.260753757806789,0.14974038893534927,0.17572934144165114,0.21357258224941308,0.20701176913998026,0.2077610812717264,0.8384190406266424,0.6314072714866622,0.7655227226907975,0.23033277118696827,66.64362628292292,1.0013437499999998,0,0.15017035343150362,0.07,0.9,,,,,,
../tmp/models/084dcb939efe92633bdf2c2fad21a275,084dcb939efe92633bdf2c2fad21a275,est-sample-size,est-sample-size-e9a214f74ec035a7c576109f10dbefc4,"sample_size=100,seed=10120523",2_ei,0.18335596381955738,0.027311428227419877,0.059505901450365516,0.24036293342183196,0.06241655816912708,0.11379968165346561,0.6314221537837363,0.6314072714866622,0.1953629942633359,0.2022111011621558,168.52595143415965,1.0118661639962299,5,0.15017035343150362,0.07,0.9,,,,,,
../tmp/models/f5f665536de64d6225657847c6f9e46d,f5f665536de64d6225657847c6f9e46d,est-sample-size,est-sample-size-e9a214f74ec035a7c576109f10dbefc4,"sample_size=100,seed=10120523",3_gg,0.06647282504072467,0.013468603531397876,0.02335208541216751,0.11942528070309263,0.06184296986657569,0.07573021364487187,0.5790106050197785,0.6314072714866622,0.765469667826269,0.213591486736994,75.03142579901032,1.0032812500000001,0,0.15017035343150362,0.07,0.9,,,,,,
../tmp/models/f6dd905be1cf53e995afccc037bc58a3,f6dd905be1cf53e995afccc037bc58a3,est-sample-size,est-sample-size-e9a214f74ec035a7c576109f10dbefc4,"sample_size=100,seed=10120523",4_pm,0.03832265606342034,0.004459671668695335,0.010305883795210156,0.08920364374262202,0.026778219426284677,0.04640753911904917,0.6313985428903376,0.6314072714866622,0.6769920927835894,0.05871974134961986,188.1373335130047,1.0191390443392165,7,0.15017035343150362,0.07,0.9,0.760234868036474,,,,,
../tmp/models/f17a31cf785aa15efcaf14b6f8b1c2f8,f17a31cf785aa15efcaf14b6f8b1c2f8,est-sample-size,est-sample-size-e9a214f74ec035a7c576109f10dbefc4,"sample_size=100,seed=10120523",5_fs,0.04092325862408233,0.00477806541449994,0.011043790290615842,0.09344664749546891,0.027202870190224153,0.047015578925044495,0.6314557300071,0.6314072714866622,0.698658071028839,0.06164213654993983,252.3831512441393,1.0410993497656131,22,0.15017035343150362,0.07,0.9,0.1825926955051468,0.8206382621207426,0.16338890989184818,-0.542131774395429,0.6170278271221942,0.19197218787864012
../tmp/models/1395d6390f5f541f12c0806ccee053f3,1395d6390f5f541f12c0806ccee053f3,est-sample-size,est-sample-size-8bfc1107983cdb8ada8e9382f706d77a,"sample_size=100,seed=10120522",1_bp,0.24083403440069365,0.11791669194585411,0.1417405886473695,0.23577761168179776,0.2177610789665379,0.21994462683608265,0.6504007282090529,0.43369586264764737,0.9928405337178939,0.4351649103848003,69.29663351597264,1.00103125,0,0.17675609261325392,0.04,0.9,,,,,,
../tmp/models/223ed76b4e5b5d173cfc42ff66bdf09d,223ed76b4e5b5d173cfc42ff66bdf09d,est-sample-size,est-sample-size-8bfc1107983cdb8ada8e9382f706d77a,"sample_size=100,seed=10120522",2_ei,0.2202972461389247,0.03142640652343324,0.06804256782594284,0.24111653087110907,0.07781522392601267,0.13556740002397394,0.4336885966934376,0.43369586264764737,0.9181252527726597,0.2589965113076416,218.99925640481524,1.038176248821866,3,0.17675609261325392,0.04,0.9,,,,,,
../tmp/models/b61a4129ae38dfe1560d17f5189f9c40,b61a4129ae38dfe1560d17f5189f9c40,est-sample-size,est-sample-size-8bfc1107983cdb8ada8e9382f706d77a,"sample_size=100,seed=10120522",3_gg,0.059465409865424736,0.0060265929573693824,0.013987001428480592,0.11375619993824539,0.037452544928124235,0.058699280550663445,0.44758809277922745,0.43369586264764737,1.005142198334546,0.43449311763974596,75.7007012439426,1.00065625,0,0.17675609261325392,0.04,0.9,,,,,,
../tmp/models/678b478edba69facf63e50cf334f4f98,678b478edba69facf63e50cf334f4f98,est-sample-size,est-sample-size-8bfc1107983cdb8ada8e9382f706d77a,"sample_size=100,seed=10120522",4_pm,0.024441186704756007,0.002313895828411845,0.0055249626493447165,0.06625403882400946,0.021226823404117984,0.036014290094143905,0.433712659403786,0.43369586264764737,0.9770288579280856,0.08558437408852675,201.58771027391776,1.004270340077486,4,0.17675609261325392,0.04,0.9,0.7795761546246003,,,,,
../tmp/models/f7ecd45984cb1ec9102dd7ddd855afde,f7ecd45984cb1ec9102dd7ddd855afde,est-sample-size,est-sample-size-8bfc1107983cdb8ada8e9382f706d77a,"sample_size=100,seed=10120522",5_fs,0.021797578383920282,0.0018678160784324118,0.004567915967425809,0.0631009212870573,0.01875278628136209,0.0322755407972264,0.4336983441830873,0.43369586264764737,0.9710797795239664,0.07674229410554013,550.3982255640149,1.0246801754120671,4,0.17675609261325392,0.04,0.99,0.2770949483789428,0.8443846125197056,0.2933932830790578,-0.6327053142407322,0.5909380307424187,0.18349056247554318
../tmp/models/781a58bf73ec96b8c2268c94d275b234,781a58bf73ec96b8c2268c94d275b234,est-sample-size,est-sample-size-921a0f1e2dd6a9893589d3fba625094e,"sample_size=100,seed=10120521",1_bp,0.06716951450885311,0.014076446901425985,0.02230540356206779,0.10205780328582217,0.06924408649989396,0.07641463541138395,0.5742835808337405,0.5117276465869378,1.2071603510676405,0.433237080900002,62.44197923806496,1.0009062499999999,0,0.42001572138569493,0.04,0.9,,,,,,
../tmp/models/64a2ded57fb0343af828777438b72bed,64a2ded57fb0343af828777438b72bed,est-sample-size,est-sample-size-921a0f1e2dd6a9893589d3fba625094e,"sample_size=100,seed=10120521",2_ei,0.2836850588917973,0.047865681527458105,0.09954189701234567,0.30892966938203154,0.09521775479248692,0.16924796590165142,0.5117431524375063,0.5117276465869378,0.7184360018942351,0.21935111092465556,213.7280812561512,1.0082610744580582,6,0.42001572138569493,0.04,0.9,,,,,,
../tmp/models/e04f5267f1ddadb0d269752c7f91ea03,e04f5267f1ddadb0d269752c7f91ea03,est-sample-size,est-sample-size-921a0f1e2dd6a9893589d3fba625094e,"sample_size=100,seed=10120521",3_gg,0.011573202977514078,0.0009927114105604282,0.0021812839779608182,0.04036750651585232,0.017532096983891344,0.023421055822445157,0.5004395948400661,0.5117276465869378,1.2227120703849395,0.43407499308923403,75.51677883695811,1.00275,0,0.42001572138569493,0.04,0.9,,,,,,
../tmp/models/360fffe9844fd66358cd746a31eed3cb,360fffe9844fd66358cd746a31eed3cb,est-sample-size,est-sample-size-921a0f1e2dd6a9893589d3fba625094e,"sample_size=100,seed=10120521",4_pm,0.013315803135368585,0.0009090140455645981,0.0023602380297257615,0.042372431551121706,0.014017771389844263,0.023124854773123343,0.5117313613982352,0.5117276465869378,1.346864036356082,0.0987459391032609,200.28301546699367,1.0077615152819628,4,0.42001572138569493,0.04,0.9,0.26869467646584394,,,,,
../tmp/models/803e29a509e79ea70190f7151c0fa79a,803e29a509e79ea70190f7151c0fa79a,est-sample-size,est-sample-size-921a0f1e2dd6a9893589d3fba625094e,"sample_size=100,seed=10120521",5_fs,0.013692667521858303,0.0008569083655777133,0.0023718224553566486,0.04103093751623545,0.011857712699744581,0.020396626126084595,0.5117337253690607,0.5117276465869378,1.407448501397403,0.09253060573173948,296.83135132398456,1.0110025706940875,22,0.42001572138569493,0.04,0.9,0.14795629370609345,0.502268782516569,0.26662664705236044,-1.4656227607992198,0.5789355469421951,0.2140796521594153
../tmp/models/7938922a1815b25f97ef5f73bcebbab8,7938922a1815b25f97ef5f73bcebbab8,est-sample-size,est-sample-size-70112ed283f3ff522e7131a8209a368c,"sample_size=100,seed=10120520",1_bp,0.22833728299915673,0.13166577687761177,0.15237350979175224,0.24108035648731407,0.2357983121409669,0.23611456510313414,0.6133466980479664,0.37754838590699946,0.38789959751842884,0.1593056737067574,82.66908439691179,1.0022187499999997,0,0.22886487906981032,0.12,0.9,,,,,,
../tmp/models/d754740933682ce8f7b64296c008cb9a,d754740933682ce8f7b64296c008cb9a,est-sample-size,est-sample-size-70112ed283f3ff522e7131a8209a368c,"sample_size=100,seed=10120520",2_ei,0.17310260758188123,0.028860478582827587,0.060798110528566617,0.22791653596007136,0.08025423970272288,0.1329658645379019,0.377531140791694,0.37754838590699946,1.1446263018446872,0.26044352061327863,218.15068694693036,1.0570263901979267,8,0.22886487906981032,0.12,0.9,,,,,,
../tmp/models/ce0c6d79387b55e4bf83087a9e89e76b,ce0c6d79387b55e4bf83087a9e89e76b,est-sample-size,est-sample-size-70112ed283f3ff522e7131a8209a368c,"sample_size=100,seed=10120520",3_gg,0.019987236237751102,0.00204872732489014,0.00476233114046073,0.058995157872271345,0.020874153073738366,0.03229802260928898,0.38537125867903477,0.37754838590699946,0.3753787420808434,0.15381050359861279,78.72748874104582,1.0013125,0,0.22886487906981032,0.12,0.9,,,,,,
../tmp/models/d098ea7b5ace25f855e7a7a92bd2c62b,d098ea7b5ace25f855e7a7a92bd2c62b,est-sample-size,est-sample-size-70112ed283f3ff522e7131a8209a368c,"sample_size=100,seed=10120520",4_pm,0.016374519254537666,0.002040426190162475,0.004507728897332095,0.054919213436535386,0.020572939161464614,0.0335493835925902,0.37757343523803377,0.37754838590699946,1.0194168796751373,0.11528269189926701,175.43517394107766,1.0090830822212655,3,0.22886487906981032,0.12,0.9,0.9374964714404566,,,,,
../tmp/models/d84382955da2370c19ea067a9116b998,d84382955da2370c19ea067a9116b998,est-sample-size,est-sample-size-70112ed283f3ff522e7131a8209a368c,"sample_size=100,seed=10120520",5_fs,0.018171283420887537,0.0021168873890561046,0.004786309045837456,0.05951088386834331,0.023025388193746478,0.035816508607573926,0.37756929050907784,0.37754838590699946,0.9291562579381782,0.11097087880727544,168.11365554400254,1.0328837138968698,17,0.22886487906981032,0.12,0.9,0.3239294387015485,0.5419354816327825,0.1163512780883321,-1.0624314934848003,0.540381410475002,0.20125349803277903
../tmp/models/b560c2e1a133aa803fdd9ad304cb1e32,b560c2e1a133aa803fdd9ad304cb1e32,est-sample-size,est-sample-size-7df991711ffee3c18bd6a0a1bd37de6e,"sample_size=100,seed=10120519",1_bp,0.4461957317842151,0.37237028107987397,0.39013620202201577,0.34422854962602556,0.34412190758960265,0.34412190758960276,0.8748731224239519,0.5307512148343492,0.04874614497422229,0.1515034665359392,67.2166145639494,1.0016874999999998,0,0.1746249458280698,0.08,0.9,,,,,,
../tmp/models/eb32ffa1ab707aa76a754c49932ed768,eb32ffa1ab707aa76a754c49932ed768,est-sample-size,est-sample-size-7df991711ffee3c18bd6a0a1bd37de6e,"sample_size=100,seed=10120519",2_ei,0.044548347402685,0.008188499423050073,0.016645836883272938,0.12449623503233809,0.035812081493024506,0.06482993379498575,0.5307310974541498,0.5307512148343492,1.195831280406589,0.13861916562156845,206.80241252994165,1.0493779453345902,9,0.1746249458280698,0.08,0.9,,,,,,
../tmp/models/ae66d81edfdf01eb5fdef7e6b77d29fc,ae66d81edfdf01eb5fdef7e6b77d29fc,est-sample-size,est-sample-size-7df991711ffee3c18bd6a0a1bd37de6e,"sample_size=100,seed=10120519",3_gg,0.05485762424556243,0.011172927163819842,0.02185867817118463,0.13288967884567315,0.048485319867958815,0.0767286806945072,0.5143125501378503,0.5307512148343492,0.0450308153212227,0.15773671498332487,94.91057016816922,1.0016874999999998,0,0.1746249458280698,0.08,0.9,,,,,,
../tmp/models/dd18b7f08295ec64f68b30edf8cd1a1f,dd18b7f08295ec64f68b30edf8cd1a1f,est-sample-size,est-sample-size-7df991711ffee3c18bd6a0a1bd37de6e,"sample_size=100,seed=10120519",4_pm,0.04087853139574428,0.007858108446777418,0.015802265512285665,0.10803883376356234,0.03639969594563443,0.06369656872689049,0.5307667875353848,0.5307512148343492,0.7188249754902556,0.09051489254073697,155.96025825617835,1.0079380111924234,16,0.1746249458280698,0.08,0.9,1.0564517888832887,,,,,
../tmp/models/889d3e9a27af77216edf534ea43c9a91,889d3e9a27af77216edf534ea43c9a91,est-sample-size,est-sample-size-7df991711ffee3c18bd6a0a1bd37de6e,"sample_size=100,seed=10120519",5_fs,0.031025544580183653,0.005751032423603611,0.011645004588456053,0.09387502706745074,0.033634629694516416,0.05559524969802031,0.5307205200966335,0.5307512148343492,0.6363743018648713,0.08103109028873294,146.2188026090007,1.0246075911084227,22,0.1746249458280698,0.08,0.9,0.17684845313062114,0.5419291974209899,0.15839382109618144,-0.9720765986180808,0.6428783366993737,0.14429350775112906
../tmp/models/291707a3bcb8d1faf94c620369df521a,291707a3bcb8d1faf94c620369df521a,est-sample-size,est-sample-size-e0f79e01bff21652c477d7a8c37876c4,"sample_size=100,seed=10120518",1_bp,0.24999290302338234,0.13972148444018143,0.16351907665904464,0.25036766831348306,0.23567419295349973,0.23705073328046772,0.6904051737651105,0.45509146988040683,0.627888130001291,0.3083077963424755,68.0381264120806,1.0010625,0,0.22943426063383462,0.13,0.9,,,,,,
../tmp/models/c552c375f050a68e4e0ab9015f4dc531,c552c375f050a68e4e0ab9015f4dc531,est-sample-size,est-sample-size-e0f79e01bff21652c477d7a8c37876c4,"sample_size=100,seed=10120518",2_ei,0.12694148315265136,0.02085189741221629,0.04394185904932751,0.20829790408816468,0.05699398207485408,0.10486421632811131,0.4550776548856166,0.45509146988040683,1.2111286055485215,0.16508477818803535,220.5195851388853,1.0339773798303484,10,0.22943426063383462,0.13,0.9,,,,,,
../tmp/models/c4326e27c4f3f40982f0b877af1250a3,c4326e27c4f3f40982f0b877af1250a3,est-sample-size,est-sample-size-e0f79e01bff21652c477d7a8c37876c4,"sample_size=100,seed=10120518",3_gg,0.046702527070547936,0.00669185249481655,0.01452251464914638,0.10887985238739661,0.04042532410950567,0.06057379115914099,0.46147821712109616,0.45509146988040683,0.6054480735802531,0.29949262657950415,75.6763619990088,1.00109375,0,0.22943426063383462,0.13,0.9,,,,,,
../tmp/models/423f8858a0e76c91c7aad1ff294f58b6,423f8858a0e76c91c7aad1ff294f58b6,est-sample-size,est-sample-size-e0f79e01bff21652c477d7a8c37876c4,"sample_size=100,seed=10120518",4_pm,0.04085890343591064,0.00616063140015735,0.0132044957347927,0.10061072047528885,0.03770659422227548,0.05920608177886788,0.4551431014928401,0.45509146988040683,0.8729721307348244,0.0706332125743992,175.35895696701482,1.0048514851485146,5,0.22943426063383462,0.13,0.9,0.6572706873638124,,,,,
../tmp/models/8e8bc49075636a59b435ef3a88e3bd40,8e8bc49075636a59b435ef3a88e3bd40,est-sample-size,est-sample-size-e0f79e01bff21652c477d7a8c37876c4,"sample_size=100,seed=10120518",5_fs,0.042258614997279516,0.006485109209826094,0.01383642118519964,0.10261617109354039,0.03817456063106841,0.06020845497044748,0.45510878760915063,0.45509146988040683,0.8634160602725477,0.06922127277971106,259.4042586758733,1.0270119461666414,17,0.22943426063383462,0.13,0.9,0.20091773965533077,0.7160291802110598,0.10552673494576417,-1.0933445613626414,0.3972202884256324,0.15517348784259893
../tmp/models/34e0e992c55b3235dd23b00e98a7a47d,34e0e992c55b3235dd23b00e98a7a47d,est-sample-size,est-sample-size-9a8efea5fc8d98a9e7cfd5ae3d27782a,"sample_size=100,seed=10120517",1_bp,0.6081202371474121,0.4085470067417748,0.45403929720217234,0.3561455277615384,0.3559923836571355,0.3559923836571355,0.8661110086582882,0.5101186250011527,0.9965315162476561,0.2454446444423259,72.07921447698027,1.0030625,0,0.18278761837143043,0.09,0.9,,,,,,
../tmp/models/9c5e041f7cadfe91134bf9fb91741a5d,9c5e041f7cadfe91134bf9fb91741a5d,est-sample-size,est-sample-size-9a8efea5fc8d98a9e7cfd5ae3d27782a,"sample_size=100,seed=10120517",2_ei,0.024463434435698563,0.0038161599019981415,0.008054407829545805,0.08165405465386763,0.031083628090105214,0.049985273072631876,0.5101328964232695,0.5101186250011527,1.7585042343011419,0.1587044726464178,223.83114030398428,1.0069415645617341,7,0.18278761837143043,0.09,0.9,,,,,,
../tmp/models/12e1e40baa6cf13dbefddc5a447f907b,12e1e40baa6cf13dbefddc5a447f907b,est-sample-size,est-sample-size-9a8efea5fc8d98a9e7cfd5ae3d27782a,"sample_size=100,seed=10120517",3_gg,0.1518912685150226,0.021423970022818997,0.043740567759745906,0.14883224156855077,0.06395355022083705,0.09093269840757576,0.47449057754193136,0.5101186250011527,1.0387828598112612,0.2532869560674044,80.1487983558327,1.0014375000000002,0,0.18278761837143043,0.09,0.9,,,,,,
../tmp/models/864df8243c0ad59af8a79183ab64b09b,864df8243c0ad59af8a79183ab64b09b,est-sample-size,est-sample-size-9a8efea5fc8d98a9e7cfd5ae3d27782a,"sample_size=100,seed=10120517",4_pm,0.0584589698781509,0.008629298794085059,0.01841109570522857,0.12197152406401601,0.04868949318125237,0.07590219085116781,0.5101562583563084,0.5101186250011527,1.3913568262614775,0.11711730154449222,183.26843126583844,1.0080757640981488,8,0.18278761837143043,0.09,0.9,1.4756840360582415,,,,,
../tmp/models/14c34bb2b2b4ee554245be64ffa85f28,14c34bb2b2b4ee554245be64ffa85f28,est-sample-size,est-sample-size-9a8efea5fc8d98a9e7cfd5ae3d27782a,"sample_size=100,seed=10120517",5_fs,0.0336888278041175,0.005192808534016083,0.010968629062797748,0.09422841081471447,0.035221602382642846,0.05606906114282025,0.5101413334132465,0.5101186250011527,1.221634454734543,0.08905622339431336,307.6525488831103,1.028442461817632,16,0.18278761837143043,0.09,0.9,0.17909035093486264,0.7858022707378387,0.0512715282486576,-1.213564099695814,0.7495751915634125,0.1189844258078413
../tmp/models/474dd6a6fc188cd32692b3d0d061dfd0,474dd6a6fc188cd32692b3d0d061dfd0,est-sample-size,est-sample-size-08a2185fb72cbe1f950da76b560e3fb5,"sample_size=100,seed=10120516",1_bp,0.15131391849029419,0.07251155427559738,0.0889276432040487,0.1890472037264207,0.16906411651344846,0.17232578468617163,0.635355706724696,0.46769508810430516,0.5943357726515647,0.16985889116858127,65.19668436306529,1.0029374999999998,0,0.20115420789112134,0.03,0.9,,,,,,
../tmp/models/67b2ffa32884355d437efbba8b74b93f,67b2ffa32884355d437efbba8b74b93f,est-sample-size,est-sample-size-08a2185fb72cbe1f950da76b560e3fb5,"sample_size=100,seed=10120516",2_ei,0.27277805483081785,0.04665428358823249,0.09724736055381981,0.2760170207405561,0.0897439274418862,0.15353642981623036,0.46767750297369315,0.46769508810430516,0.3121295938843649,0.24933595046319837,205.2916885218583,1.0140292177191326,5,0.20115420789112134,0.03,0.9,,,,,,
../tmp/models/efaf45a5cdb8571d517588e02a4b72e7,efaf45a5cdb8571d517588e02a4b72e7,est-sample-size,est-sample-size-08a2185fb72cbe1f950da76b560e3fb5,"sample_size=100,seed=10120516",3_gg,0.05372582652800007,0.007481316146620731,0.016368427531156766,0.10844236490520189,0.030687764289863622,0.05212270011341528,0.46001793090888965,0.46769508810430516,0.5977226102517889,0.17446411096735442,81.31233686488122,1.001875,0,0.20115420789112134,0.03,0.9,,,,,,
../tmp/models/f7ae6788d7aa29595e8f0e25874f6e1e,f7ae6788d7aa29595e8f0e25874f6e1e,est-sample-size,est-sample-size-08a2185fb72cbe1f950da76b560e3fb5,"sample_size=100,seed=10120516",4_pm,0.0702224532240481,0.01052810630990451,0.022622331282697427,0.1262686044050682,0.039488648560179244,0.06561565960664262,0.46769118426754935,0.46769508810430516,0.6169441096612304,0.08751599275817919,186.4291718909517,1.010163581575549,9,0.20115420789112134,0.03,0.9,0.35128097693968907,,,,,
../tmp/models/dd7686a474f90e97d15a79ce807e6994,dd7686a474f90e97d15a79ce807e6994,est-sample-size,est-sample-size-08a2185fb72cbe1f950da76b560e3fb5,"sample_size=100,seed=10120516",5_fs,0.06273212590319047,0.009119491208896626,0.019764235706901875,0.11755765890894551,0.03645028976219674,0.06005677010815944,0.4677154141040655,0.46769508810430516,0.6581410290889373,0.08783585718532874,323.16051824297756,1.0301905337970663,19,0.20115420789112134,0.03,0.9,0.10545066943124663,0.9756548911257615,0.26954503528722146,-0.9784795816528825,0.45268661669992594,0.18166445869222672
../tmp/models/37904efa3398886f5d29a7386fe2247b,37904efa3398886f5d29a7386fe2247b,est-sample-size,est-sample-size-e3c083dc731c62309c2c4bd18b492cea,"sample_size=100,seed=10120515",1_bp,0.5039795981721319,0.33919387113199384,0.37542205962862935,0.3377750267024975,0.3281054218033951,0.3293562876322026,0.8583796115296309,0.5313747683285539,0.2141474560666115,0.2564892141485827,68.04505230905488,1.0008124999999999,0,0.20769172252906842,0.04,0.9,,,,,,
../tmp/models/3893a03f7505fd2e8a838268c6a0c620,3893a03f7505fd2e8a838268c6a0c620,est-sample-size,est-sample-size-e3c083dc731c62309c2c4bd18b492cea,"sample_size=100,seed=10120515",2_ei,0.1686702657924373,0.025924678252598126,0.05550632498239666,0.2331499033749117,0.07016525297138801,0.12259162686374492,0.5313910383491162,0.5313747683285539,1.1590659050399381,0.22043369612755334,230.99629601999186,1.014335532516494,13,0.20769172252906842,0.04,0.9,,,,,,
../tmp/models/4dfba65611b58ec0db4240ce97e8e3d9,4dfba65611b58ec0db4240ce97e8e3d9,est-sample-size,est-sample-size-e3c083dc731c62309c2c4bd18b492cea,"sample_size=100,seed=10120515",3_gg,0.09237883915905096,0.014098832021978713,0.02982611670126718,0.15757430587004775,0.06444468769305954,0.0953761648117583,0.5137464211948253,0.5313747683285539,0.25277701973401095,0.27606602728839064,81.93065927410498,1.00046875,0,0.20769172252906842,0.04,0.9,,,,,,
../tmp/models/5fece06c880eaf7ba0f07cc3994ff605,5fece06c880eaf7ba0f07cc3994ff605,est-sample-size,est-sample-size-e3c083dc731c62309c2c4bd18b492cea,"sample_size=100,seed=10120515",4_pm,0.06816206716727463,0.009632711057825935,0.02103680711551935,0.13372984270234992,0.04892341195562972,0.07909618283833252,0.531395925348775,0.5313747683285539,0.90669321129272,0.10622402684588107,220.55738132586703,1.0139130434782608,3,0.20769172252906842,0.04,0.9,1.2334143612964859,,,,,
../tmp/models/a97e3e6250a90c39bbe63ad5ab5a8161,a97e3e6250a90c39bbe63ad5ab5a8161,est-sample-size,est-sample-size-e3c083dc731c62309c2c4bd18b492cea,"sample_size=100,seed=10120515",5_fs,0.05846394426632984,0.008679595094895251,0.018724098365591423,0.11956937276661857,0.0467514787784345,0.07410726872043596,0.5313534510977308,0.5313747683285539,0.9929923222551735,0.1128954466994287,256.47934544296004,1.0401345833963405,12,0.20769172252906842,0.04,0.9,0.2840369986606338,0.5195959684844174,0.05223672519740372,-1.207735997420982,0.6311974976399592,0.1534865759781483
../tmp/models/1f950d1ecd3acdacaee990918388c2d7,1f950d1ecd3acdacaee990918388c2d7,est-sample-size,est-sample-size-21de6b9746d6800ad6808982fda48fa7,"sample_size=100,seed=10120514",1_bp,0.2937819728208374,0.17918420676651317,0.20606989785844915,0.30005407286485697,0.2691573593143447,0.2756152815557257,0.7300392654286267,0.4672801541710081,0.8159963013149731,0.13943852579327642,72.64540692092851,1.00121875,0,0.20583835096034153,0.12,0.9,,,,,,
../tmp/models/d6fbefe361c1ffb83c93b2c7e0f44862,d6fbefe361c1ffb83c93b2c7e0f44862,est-sample-size,est-sample-size-21de6b9746d6800ad6808982fda48fa7,"sample_size=100,seed=10120514",2_ei,0.011488390406105367,0.002089872483056335,0.00421791989109018,0.059443408832252354,0.02068325925994228,0.03546273340033747,0.46726576057389974,0.4672801541710081,0.8591171322796152,0.03331696639326461,83.07326680398546,1.0062111215834117,11,0.20583835096034153,0.12,0.9,,,,,,
../tmp/models/857543299d3c951fefd7d1902e2af7fd,857543299d3c951fefd7d1902e2af7fd,est-sample-size,est-sample-size-21de6b9746d6800ad6808982fda48fa7,"sample_size=100,seed=10120514",3_gg,0.10254366244436264,0.017622563171080564,0.03657035688617506,0.15214673452772776,0.054777001364671604,0.08378871541064628,0.4574530490728532,0.4672801541710081,0.8486762916186623,0.14882858218971373,83.3182148609776,1.0016562500000001,0,0.20583835096034153,0.12,0.9,,,,,,
../tmp/models/b1aac5d495b9a297cf866832cf55636f,b1aac5d495b9a297cf866832cf55636f,est-sample-size,est-sample-size-21de6b9746d6800ad6808982fda48fa7,"sample_size=100,seed=10120514",4_pm,0.015107628714224731,0.0027611490749814404,0.005597141021575155,0.06742120410384966,0.026153310020193443,0.04272472798775484,0.4672574307751888,0.4672801541710081,0.7579502413923647,0.030401329871323234,121.97516757482663,1.0127120103314677,19,0.20583835096034153,0.12,0.9,0.8773975937310862,,,,,
../tmp/models/cc4fabe2f214d40aac804d07f35642da,cc4fabe2f214d40aac804d07f35642da,est-sample-size,est-sample-size-21de6b9746d6800ad6808982fda48fa7,"sample_size=100,seed=10120514",5_fs,0.014821986725748368,0.002730003417370037,0.005519085882054303,0.06650023288182313,0.026339832966039967,0.04238137592092281,0.46727080086859507,0.4672801541710081,0.7638403047142531,0.0303585827218404,459.952106059005,1.0074005746257373,3,0.20583835096034153,0.12,0.99,0.18979827297158192,0.636587528708358,0.03598867647417524,-1.654657935792597,0.3815052307567559,0.1419615818538347
../tmp/models/847501112841667ddae941becd78a183,847501112841667ddae941becd78a183,est-sample-size,est-sample-size-17f6dc348843d3451c3dd4dd008c7bb2,"sample_size=250,seed=10120524",1_bp,0.22711439779222395,0.20189732789948484,0.2083208049084114,0.28725338452452764,0.287208185032872,0.287208185032872,0.7744697132806522,0.48726152824778013,0.34951201938344656,0.06139934508845806,75.79420496709645,1.0007903225806452,0,0.21140307604355885,0.084,0.9,,,,,,
../tmp/models/7e86e347907861512179eecdee767e5d,7e86e347907861512179eecdee767e5d,est-sample-size,est-sample-size-17f6dc348843d3451c3dd4dd008c7bb2,"sample_size=250,seed=10120524",2_ei,0.051858260933501474,0.009962223647064975,0.02009301551119082,0.12489551322781303,0.04095832057795687,0.0710111137748845,0.4872668497754747,0.48726152824778013,1.7966326266578825,0.1390098250233692,244.22081083798548,1.021286522148916,1,0.21140307604355885,0.084,0.99,,,,,,
../tmp/models/219487bc3a5e29992365b150179c1f82,219487bc3a5e29992365b150179c1f82,est-sample-size,est-sample-size-17f6dc348843d3451c3dd4dd008c7bb2,"sample_size=250,seed=10120524",3_gg,0.0196289976351406,0.0037942661614932746,0.007593945067047071,0.0779221151033144,0.02706843528413755,0.04463133027819015,0.4890427854514942,0.48726152824778013,0.3576078316305388,0.06381966756595125,84.02846729708835,1.0012419354838709,0,0.21140307604355885,0.084,0.9,,,,,,
